Category,Name,Product URL,Image URL,Description
ganga-ptmt-taps,6805 – Relaxo Shower ABS 3″ Round,https://gangabathfittings.com/product/relaxo-shower-abs-3-round-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/1005W-6805-450x450.jpg,"1005-W – Only Shower Head
6805 – ABS 3″ Round With Long Heavy ABS Shower Arm"
ganga-ptmt-taps,6806 – Unique Shower ABS 5″ Round,https://gangabathfittings.com/product/unique-shower-abs-5-round-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/1006W-6806-450x450.jpg,"1006-W – Only Shower Head
6806 – ABS 5″ Round With Long Heavy ABS Shower Arm"
ganga-ptmt-taps,6807 – Supreme Shower ABS 3×3″ SQ,https://gangabathfittings.com/product/supreme-shower-abs-3x3-sq-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/1007W-6807-450x450.jpg,"1007-W – Only Shower Head
6807 – ABS 3×3″ SQ With Long Heavy ABS Shower Arm"
ganga-ptmt-taps,6808 – Galaxy Shower ABS 3×3″ OW,https://gangabathfittings.com/product/galaxy-shower-abs-3x3-ow-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/1008W-6808-450x450.jpg,"1008 -W – Only Shower Head
6808 – ABS 3×3″ OW With Long Heavy ABS Shower Arm"
ganga-ptmt-taps,6809 – Star Shower ABS 4×4″ OW,https://gangabathfittings.com/product/star-shower-abs-4x4-ow-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/1009W-6809-450x450.jpg,"1009 -W – Only Shower Head
6809 – ABS 4×4″ OW With Long Heavy ABS Shower Arm"
ganga-ptmt-taps,7001 – Kubix 4 x 4 Hand Shower With Flexible Heavy Shower Tube (Full CP) 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7001-kubix-4-x-4-hand-shower-with-flexible-heavy-shower-tube-full-cp-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7001-450x450.jpg,2001 – Only Hand Shower
ganga-ptmt-taps,7002 – Kubix-F 4 x 4 Hand Shower With Flexible Heavy Shower Tube (Full CP) 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7002-kubix-f-4-x-4-hand-shower-with-flexible-heavy-shower-tube-full-cp-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7002-450x450.jpg,2002 – Only Hand Shower
ganga-ptmt-taps,7003 – Sun Flower 3″ Round Hand Shower With Flexible Heavy Shower Tube (Full CP),https://gangabathfittings.com/product/7003-sun-flower-3-round-hand-shower-with-flexible-heavy-shower-tube-full-cp/,https://gangabathfittings.com/wp-content/uploads/2023/06/7003-450x450.jpg,2003 – Only Hand Shower
ganga-ptmt-taps,7004 – Nova 3″ Round Hand Shower with Flexible Heavy Shower Tube (Full CP) 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7004-nova-3-round-hand-shower-with-flexible-heavy-shower-tube-full-cp-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7004-450x450.jpg,2004 – Only Hand Shower
ganga-ptmt-taps,7005 – Robin Hand Shower with Flexible Heavy Shower Tube (Full CP) 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7005-robin-hand-shower-with-flexible-heavy-shower-tube-full-cp-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7005-450x450.jpg,2005- Only Hand Shower
ganga-ptmt-taps,701 – Bib Cock with Flange,https://gangabathfittings.com/product/701-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/701-1-450x450.jpg,Catalogue No: 701
ganga-ptmt-taps,701-B  Bib Cock with Flange,https://gangabathfittings.com/product/701-b-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/701-B-450x450.jpg,Catalogue No: 701-B
ganga-ptmt-taps,701-I  Bib Cock with Flange,https://gangabathfittings.com/product/701-i-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/701-I-450x450.jpg,Catalogue No: 701-I
ganga-ptmt-taps,701-IY  Bib Cock with Flange,https://gangabathfittings.com/product/701-iy-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/701-IY-450x450.jpg,Catalogue No: 701-IY
ganga-ptmt-taps,701-Y  Bib Cock with Flange,https://gangabathfittings.com/product/701-y-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/701-Y-450x450.jpg,Catalogue No: 701-Y
ganga-ptmt-taps,702 – Pillar Cock,https://gangabathfittings.com/product/702-pillar-cock-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/702-1-450x450.jpg,Catalogue No: 702
ganga-ptmt-taps,702-B  Pillar Cock,https://gangabathfittings.com/product/702-b-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/702-B-450x450.jpg,Catalogue No: 702-B
ganga-ptmt-taps,702-I  Pillar Cock,https://gangabathfittings.com/product/702-i-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/702-I-450x450.jpg,Catalogue No: 702-I
ganga-ptmt-taps,702-IY  Pillar Cock,https://gangabathfittings.com/product/702-iy-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/702-IY-1-450x450.jpg,Catalogue No: 702-IY
ganga-ptmt-taps,702-Y  Pillar Cock,https://gangabathfittings.com/product/702-y-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/702-Y-450x450.jpg,Catalogue No: 702-Y
ganga-ptmt-taps,703 – Angular Stop Cock with Flange,https://gangabathfittings.com/product/703-angular-stop-cock-with-flange-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/703-2-450x450.jpg,Catalogue No: 703
ganga-ptmt-taps,703-B  Angular Stop Cock with Flange,https://gangabathfittings.com/product/703-b-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/703-B-450x450.jpg,Catalogue No: 703-B
ganga-ptmt-taps,703-I  Angular Stop Cock with Flange,https://gangabathfittings.com/product/703-i-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/703-I-450x450.jpg,Catalogue No: 703-I
ganga-ptmt-taps,703-IY  Angular Stop Cock with Flange,https://gangabathfittings.com/product/703-iy-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/703-IY-450x450.jpg,Catalogue No: 703-IY
ganga-ptmt-taps,703-Y  Angular Stop Cock with Flange,https://gangabathfittings.com/product/703-y-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/703-Y-450x450.jpg,Catalogue No: 703-Y
ganga-ptmt-taps,704 – Bib Cock Long Body with Flange,https://gangabathfittings.com/product/704-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/704-1-450x450.jpg,Catalogue No: 704
ganga-ptmt-taps,704-B  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/704-b-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/704-B-450x450.jpg,Catalogue No: 704-B
ganga-ptmt-taps,704-I  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/704-i-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/704-I-450x450.jpg,Catalogue No: 704-I
ganga-ptmt-taps,704-IY  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/704-iy-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/704-IY-1-450x450.jpg,Catalogue No: 704-IY
ganga-ptmt-taps,704-Y  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/704-y-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/704-Y-450x450.jpg,Catalogue No: 704-Y
ganga-ptmt-taps,705 – 2 Way Bib Cock with Flange,https://gangabathfittings.com/product/705-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/705-1-450x450.jpg,Catalogue No: 705
ganga-ptmt-taps,705-B  2  Way Bib Cock with Flange,https://gangabathfittings.com/product/705-b-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/705-B-450x450.jpg,Catalogue No: 705-B
ganga-ptmt-taps,705-I  2 Way Bib Cock with Flange,https://gangabathfittings.com/product/705-i-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/705-I-450x450.jpg,Catalogue No: 705-I
ganga-ptmt-taps,705-IY  2 Way Bib Cock with Flange,https://gangabathfittings.com/product/705-iy-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/705-IY-450x450.jpg,Catalogue No: 705-IY
ganga-ptmt-taps,705-Y  2 Way Bib Cock with Flange,https://gangabathfittings.com/product/705-y-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/705-Y-450x450.jpg,Catalogue No: 705-Y
ganga-ptmt-taps,706 – Sink Cock with Flange,https://gangabathfittings.com/product/706-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/706-1-450x450.jpg,Catalogue No: 706
ganga-ptmt-taps,706-B  Sink Cock with Flange,https://gangabathfittings.com/product/706-b-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/706-B-450x450.jpg,Catalogue No: 706-B
ganga-ptmt-taps,706-I  Sink Cock with Flange,https://gangabathfittings.com/product/706-i-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/706-I-450x450.jpg,Catalogue No: 706-I
ganga-ptmt-taps,706-IY  Sink Cock with Flange,https://gangabathfittings.com/product/707-iy-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/707-IY-450x450.jpg,Catalogue No: 706-IY
ganga-ptmt-taps,706-Y  Sink Cock with Flange,https://gangabathfittings.com/product/706-y-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/706-Y-450x450.jpg,Catalogue No: 706-Y
ganga-ptmt-taps,707 – Swan Neck with Flange,https://gangabathfittings.com/product/707-swan-neck-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/707-1-450x450.jpg,Catalogue No: 707
ganga-ptmt-taps,707-B  Swan Neck with Flange,https://gangabathfittings.com/product/707-b-swan-neck-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/706-B-450x450.jpg,Catalogue No: 707-B
ganga-ptmt-taps,707-I  Swan Neck with Flange,https://gangabathfittings.com/product/707-i-swan-neck-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/706-I-450x450.jpg,Catalogue No: 707-I
ganga-ptmt-taps,707-IY  Swan Neck with Flange,https://gangabathfittings.com/product/708-iy-swan-neck-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/708-IY-450x450.jpg,Catalogue No: 707-IY
ganga-ptmt-taps,707-Y  Swan Neck with Flange,https://gangabathfittings.com/product/707-y-swan-neck-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/707-Y-1-450x450.jpg,Catalogue No: 707-Y
ganga-ptmt-taps,708 – 2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/708-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/708-1-450x450.jpg,Catalogue No: 708
ganga-ptmt-taps,708-B  2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/708-b-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/708-B-450x450.jpg,Catalogue No: 708-B
ganga-ptmt-taps,708-I  2  in 1 Angle Cock with Flange,https://gangabathfittings.com/product/708-i-2-in-1-angle-cock-with-flange-copy/,https://gangabathfittings.com/wp-content/uploads/2023/06/708-I-2-450x450.jpg,Catalogue No: 708-I
ganga-ptmt-taps,708-IY  2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/709-iy-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/709-IY-450x450.jpg,Catalogue No: 708-IY
ganga-ptmt-taps,708-Y  2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/708-y-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/708-Y-450x450.jpg,Catalogue No: 708-Y
ganga-ptmt-taps,709 – Nozzel Bib Cock with Flange & 4 Adjustments,https://gangabathfittings.com/product/709-nozzel-bib-cock-with-flange-4-adjustments/,https://gangabathfittings.com/wp-content/uploads/2023/06/709-1-450x450.jpg,Catalogue No: 709
ganga-ptmt-taps,709-B  Nozzel Bib Cock with Flange & 4 Adjustments,https://gangabathfittings.com/product/709-b-nozzel-bib-cock-with-flange-4-adjustments/,https://gangabathfittings.com/wp-content/uploads/2023/06/709-B-450x450.jpg,Catalogue No: 709-B
ganga-ptmt-taps,709-I  Nozzel Bib Cock with Flange & 4 Adjustments,https://gangabathfittings.com/product/708-i-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/709-I-450x450.jpg,Catalogue No: 709-I
ganga-ptmt-taps,709-IY  Nozzel Bib Cock with Flange & 4 Adjustments,https://gangabathfittings.com/product/706-iy-nozzel-bib-cock-with-flange-4-adjustments/,https://gangabathfittings.com/wp-content/uploads/2023/06/706-IY-450x450.jpg,Catalogue No: 709-IY
ganga-ptmt-taps,709-Y  Nozzel Bib Cock with Flange & 4 Adjustments,https://gangabathfittings.com/product/709-y-nozzel-bib-cock-with-flange-4-adjustments/,https://gangabathfittings.com/wp-content/uploads/2023/06/709-Y-450x450.jpg,Catalogue No: 709-Y
ganga-ptmt-taps,710 – Central Hole Basin Mixer,https://gangabathfittings.com/product/710-central-hole-basin-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/710-2-450x450.jpg,Catalogue No: 710
ganga-ptmt-taps,710-B  Central Hole Basin Mixer,https://gangabathfittings.com/product/710-b-central-hole-basin-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/710-B-450x450.jpg,Catalogue No: 710-B
ganga-ptmt-taps,710-I  Central Hole Basin Mixer,https://gangabathfittings.com/product/710-i-central-hole-basin-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/710-I-450x450.jpg,Catalogue No: 710-I
ganga-ptmt-taps,710-IY  Central Hole Basin Mixer,https://gangabathfittings.com/product/710-iy-central-hole-basin-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/710-IY-450x450.jpg,Catalogue No: 710-IY
ganga-ptmt-taps,710-Y  Central Hole Basin Mixer,https://gangabathfittings.com/product/710-y-central-hole-basin-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/710-Y-450x450.jpg,Catalogue No: 710-Y
ganga-ptmt-taps,711 – Sink Mixer,https://gangabathfittings.com/product/711-sink-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/711-1-450x450.jpg,Catalogue No: 711
ganga-ptmt-taps,711-B  Sink Mixer,https://gangabathfittings.com/product/711-b-sink-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/711-B-450x450.jpg,Catalogue No: 711-B
ganga-ptmt-taps,711-I  Sink Mixer,https://gangabathfittings.com/product/711-i-sink-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/711-I-450x450.jpg,Catalogue No: 711-I
ganga-ptmt-taps,711-IY  Sink Mixer,https://gangabathfittings.com/product/711-iy-sink-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/711-IY-450x450.jpg,Catalogue No: 711-IY
ganga-ptmt-taps,711-Y  Sink Mixer,https://gangabathfittings.com/product/711-y-sink-mixer/,https://gangabathfittings.com/wp-content/uploads/2023/06/711-Y-450x450.jpg,Catalogue No: 711-Y
ganga-ptmt-taps,712 – Wall Mixer with Bend,https://gangabathfittings.com/product/712-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/712-1-450x450.jpg,Catalogue No: 712
ganga-ptmt-taps,712-B  Wall Mixer with Bend,https://gangabathfittings.com/product/712-b-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/712-B-450x450.jpg,Catalogue No: 712-B
ganga-ptmt-taps,712-I  Wall Mixer with Bend,https://gangabathfittings.com/product/712-i-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/712-I-450x450.jpg,Catalogue No: 712-I
ganga-ptmt-taps,712-IY  Wall Mixer with Bend,https://gangabathfittings.com/product/712-iy-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/712-IY-1-450x450.jpg,Catalogue No: 712-IY
ganga-ptmt-taps,712-Y  Wall Mixer with Bend,https://gangabathfittings.com/product/712-y-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/712-Y-450x450.jpg,Catalogue No: 712-Y
ganga-ptmt-taps,7301 – Zetta 3 Function Multi-Flow Hand Shower (85x205mm) With Flixible Heavy Shower Tube 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7301-zetta-3-function-multi-flow-hand-shower-85x205mm-with-flixible-heavy-shower-tube-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7301-450x450.jpg,2301 – Only Hand Shower
ganga-ptmt-taps,7302 – Recta 1 Self Cleaning Shower (40x230mm) With Flixible Heavy Shower Tube 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7302-recta-1-self-cleaning-shower-40x230mm-with-flixible-heavy-shower-tube-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7302-450x450.jpg,2302 – Only Hand Shower
ganga-ptmt-taps,7303 – Steek 5 Function Multi-Flow Shower (125x230mm) With Flixible Heavy Shower Tube 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7303-steek-5-function-multi-flow-shower-125x230mm-with-flixible-heavy-shower-tube-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7303-450x450.jpg,2303 – Only Hand Shower
ganga-ptmt-taps,7304 – Aria 5 Function with Pressure Regulator Multi-Flow Shower (100mm) With Flixible Heavy Shower Tube 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7304-aria-5-function-with-pressure-regulator-multi-flow-shower-100mm-with-flixible-heavy-shower-tube-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7304-450x450.jpg,2304 – Only Hand Shower
ganga-ptmt-taps,7305 – Quanto 3 Function Multi-Flow Round Shower With Flixible Heavy Shower Tube 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7305-quanto-3-function-multi-flow-round-shower-with-flixible-heavy-shower-tube-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7305-450x450.jpg,2305 – Only Hand Shower
ganga-ptmt-taps,7306 – Alive 3 Function Multi-Flow Round Shower With Flixible Heavy Shower Tube 1.5 mtr & ABS Hook,https://gangabathfittings.com/product/7306-alive-3-function-multi-flow-round-shower-with-flixible-heavy-shower-tube-1-5-mtr-abs-hook/,https://gangabathfittings.com/wp-content/uploads/2023/06/7306-450x450.jpg,2306 – Only Hand Shower
ganga-ptmt-taps,801 – Bib Cock with Flang,https://gangabathfittings.com/product/801-bib-cock-with-flang/,https://gangabathfittings.com/wp-content/uploads/2023/06/801-1-450x450.jpg,Catalogue No : 801
ganga-ptmt-taps,801-B  Bib Cock with Flange,https://gangabathfittings.com/product/801-b-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/801-B-450x450.jpg,Catalogue No : 801-B
ganga-ptmt-taps,801-I  – Bib Cock with Flange,https://gangabathfittings.com/product/801-i-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/801-I-450x450.jpg,Catalogue No : 801-I
ganga-ptmt-taps,801-IY  Bib Cock with Flange,https://gangabathfittings.com/product/801-iy-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/801-IY-1-450x450.jpg,Catalogue No : 801-IY
ganga-ptmt-taps,801-Y  Bib Cock with Flange,https://gangabathfittings.com/product/801-y-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/801-Y-450x450.jpg,Catalogue No : 801-Y
ganga-ptmt-taps,802 – Pillar Cock,https://gangabathfittings.com/product/802-pillar-cock-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/802-1-450x450.jpg,Catalogue No : 802
ganga-ptmt-taps,802-B  Pillar Cock,https://gangabathfittings.com/product/802-b-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/802-B-450x450.jpg,Catalogue No : 802-B
ganga-ptmt-taps,802-I  – Pillar Cock,https://gangabathfittings.com/product/802-i-pillar-cock-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/802-I-2-450x450.jpg,Catalogue No : 802-I
ganga-ptmt-taps,802-IY  Pillar Cock,https://gangabathfittings.com/product/802-iy-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/802-IY-1-450x450.jpg,Catalogue No : 802-IY
ganga-ptmt-taps,802-Y Pillar Cock,https://gangabathfittings.com/product/802-y-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/802-Y-450x450.jpg,Catalogue No : 802-Y
ganga-ptmt-taps,803 – Angular Stop Cock with Flange,https://gangabathfittings.com/product/803-angular-stop-cock-with-flange-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/803-1-450x450.jpg,Catalogue No : 803
ganga-ptmt-taps,803-B  Angular Stop Cock with Flange,https://gangabathfittings.com/product/803-b-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/803-B-450x450.jpg,Catalogue No : 803-B
ganga-ptmt-taps,803-I Angular Stop Cock with Flange,https://gangabathfittings.com/product/802-i-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/803-I-450x450.jpg,Catalogue No : 803-I
ganga-ptmt-taps,803-IY  Angular Stop Cock with Flange,https://gangabathfittings.com/product/803-iy-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/803-IY-1-450x450.jpg,Catalogue No : 803-IY
ganga-ptmt-taps,803-Y  Angular Stop Cock with Flange,https://gangabathfittings.com/product/803-y-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/803-Y-450x450.jpg,Catalogue No : 803-Y
ganga-ptmt-taps,804 – Bib Cock Long Body with Flange,https://gangabathfittings.com/product/804-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/804-1-450x450.jpg,Catalogue No : 804
ganga-ptmt-taps,804-B  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/804-b-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/804-B-450x450.jpg,Catalogue No : 804-B
ganga-ptmt-taps,804-I  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/804-i-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/804-I-450x450.jpg,Catalogue No : 804-I
ganga-ptmt-taps,804-IY  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/804-iy-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/804-IY-450x450.jpg,Catalogue No : 804-IY
ganga-ptmt-taps,804-Y  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/804-y-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/804-Y-450x450.jpg,Catalogue No : 804-Y
ganga-ptmt-taps,805 – 2 Way Bib Cock with Flange,https://gangabathfittings.com/product/805-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/805-1-450x450.jpg,Catalogue No : 805
ganga-ptmt-taps,805-B  2 Way Bib Cock with Flange,https://gangabathfittings.com/product/805-b-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/805-B-450x450.jpg,Catalogue No : 805-B
ganga-ptmt-taps,805-I   2 Way Bib Cock with Flange,https://gangabathfittings.com/product/805-i-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/805-I-450x450.jpg,Catalogue No : 805-I
ganga-ptmt-taps,805-IY  2 Way Bib Cock with Flange,https://gangabathfittings.com/product/805-iy-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/805-IY-450x450.jpg,Catalogue No : 805-IY
ganga-ptmt-taps,805-Y  2 Way Bib Cock with Flange,https://gangabathfittings.com/product/805-y-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/805-Y-450x450.jpg,Catalogue No : 805-Y
ganga-ptmt-taps,806 – Sink Cock with Flange,https://gangabathfittings.com/product/806-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/806-1-450x450.jpg,Catalogue No : 806
ganga-ptmt-taps,806-B  Sink Cock with Flange,https://gangabathfittings.com/product/806-b-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/806-B-450x450.jpg,Catalogue No : 806-B
ganga-ptmt-taps,806-I  Sink Cock with FlangeSink Cock with Flange,https://gangabathfittings.com/product/806-i-sink-cock-with-flangesink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/806-I-450x450.jpg,Catalogue No : 806-I
ganga-ptmt-taps,806-IY  Sink Cock with Flange,https://gangabathfittings.com/product/806-iy-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/806-IY-450x450.jpg,Catalogue No : 806-IY
ganga-ptmt-taps,806-Y  Sink Cock with Flange,https://gangabathfittings.com/product/806-y-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/806-Y-450x450.jpg,Catalogue No : 806-Y
ganga-ptmt-taps,807 – Swan Neck,https://gangabathfittings.com/product/807-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/807-2-450x450.jpg,Catalogue No : 807
ganga-ptmt-taps,807-B  Swan Neck,https://gangabathfittings.com/product/807-b-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/807-B-450x450.jpg,Catalogue No : 807-B
ganga-ptmt-taps,807-I  Swan Neck,https://gangabathfittings.com/product/807-i-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/807-I-450x450.jpg,Catalogue No : 807-I
ganga-ptmt-taps,807-IY  Swan Neck,https://gangabathfittings.com/product/807-iy-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/807-IY-450x450.jpg,Catalogue No : 807-IY
ganga-ptmt-taps,807-Y Swan Neck,https://gangabathfittings.com/product/807-y-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/807-Y-1-450x450.jpg,Catalogue No : 807-Y
ganga-ptmt-taps,808 – 2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/808-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/808-2-450x450.jpg,Catalogue No : 808
ganga-ptmt-taps,808-B  2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/808-b-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/808-B-450x450.jpg,Catalogue No : 808-B
ganga-ptmt-taps,808-I  2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/808-i-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/808-I-450x450.jpg,Catalogue No : 808-I
ganga-ptmt-taps,808-IY  2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/808-iy-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/808-IY-450x450.jpg,Catalogue No : 808-IY
ganga-ptmt-taps,808-Y  2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/808-y-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/808-Y-450x450.jpg,Catalogue No : 808-Y
